id;data_of_create;is_name;name;path_file;price;brand_id;type_id
1891;1636243452383;f;Электроплита Darina B 3607 W;https://holod.ru/pics/140x150/15/553515.jpg;20129;195;7
1892;1636243463012;f;Электроплита DeLuxe 5004.16 э;https://holod.ru/pics/140x150/10/658110.jpg;1889;196;7
1893;1636243463027;f;Электроплита DeLuxe 5004.18э-014;https://holod.ru/pics/140x150/44/711944.jpg;12999;196;7
1894;1636243463040;f;Электроплита DeLuxe 5004.12 э (без щитка и крышки) черный;https://holod.ru/pics/140x150/55/461455.jpg;12999;196;7
1895;1636243463056;f;Электроплита DeLuxe 5004.16э-016;https://holod.ru/pics/140x150/42/711942.jpg;16999;196;7
1896;1636243463071;f;Электроплита DeLuxe 606004.13э001 (кр);https://holod.ru/pics/140x150/29/763929.jpg;2382;196;7
1897;1636243463088;f;Электроплита DeLuxe 506004.03 э к;https://holod.ru/pics/140x150/54/32254.jpg;15999;196;7
1898;1636243463104;f;Электроплита DeLuxe 5004.10 экр-001;https://holod.ru/pics/140x150/24/658124.jpg;1919;196;7
1899;1636243463121;f;Электроплита DeLuxe 506003.04 эс;https://holod.ru/pics/140x150/57/461457.jpg;2499;196;7
1900;1636243463140;f;Электроплита DeLuxe 5004.16э-012;https://holod.ru/pics/140x150/19/763919.jpg;1999;196;7
1901;1636243463156;f;Электроплита DeLuxe 5004.13э кр;https://holod.ru/pics/140x150/49/21749.jpg;14999;196;7
1902;1636243463172;f;Электроплита DeLuxe 5004.10;https://holod.ru/pics/140x150/47/21747.jpg;15999;196;7
1903;1636243463187;f;Электроплита DeLuxe 5004.13 экр-001;https://holod.ru/pics/140x150/26/658126.jpg;17790;196;7
1904;1636243463203;f;Электроплита DeLuxe 5004.16э-017;https://holod.ru/pics/140x150/21/763921.jpg;1999;196;7
1905;1636243463219;f;Электроплита DeLuxe 506004.04 эс;https://holod.ru/pics/140x150/99/461499.jpg;20399;196;7
1906;1636243463232;f;Электроплита DeLuxe 5004.12 э (без щитка и крышки) белый;https://holod.ru/pics/140x150/53/461453.jpg;12699;196;7
1907;1636243463249;f;Электроплита DeLuxe 5004.16э-013;https://holod.ru/pics/140x150/40/711940.jpg;16999;196;7
1908;1636243463262;f;Электроплита DeLuxe 5004.18 э;https://holod.ru/pics/140x150/12/658112.jpg;14099;196;7
1909;1636243463279;f;Электроплита DeLuxe 506004.03 экр-001;https://holod.ru/pics/140x150/06/658106.jpg;1969;196;7
1910;1636243463291;f;Электроплита DeLuxe 506004.04 э (без щитка и крышки);https://holod.ru/pics/140x150/01/461501.jpg;13799;196;7
1911;1636243463306;f;Электроплита DeLuxe 506004.00 э к;https://holod.ru/pics/140x150/02/30802.jpg;17999;196;7
1912;1636243463321;f;Электроплита DeLuxe 5003.17 (крышка);https://holod.ru/pics/140x150/30/3730.jpg;13799;196;7
1913;1636243463334;f;Электроплита DeLuxe 5003.17;https://holod.ru/pics/140x150/31/3731.jpg;1499;196;7
1914;1636243463347;f;Электроплита DeLuxe 5003.18э;https://holod.ru/pics/140x150/16/658116.jpg;13599;196;7
1915;1636243463361;f;Электроплита DeLuxe 506004.04эс-031;https://holod.ru/pics/140x150/27/763927.jpg;22790;196;7
1916;1636243473945;f;Электроплита Electrolux EKC 951101 W;https://holod.ru/pics/140x150/77/444277.jpg;34990;197;7
1917;1636243473960;f;Электроплита Electrolux EKC 954907 X;https://holod.ru/pics/140x150/54/542054.jpg;3999;197;7
1918;1636243473973;f;Электроплита Electrolux RKR560200K;https://holod.ru/pics/140x150/23/772923.jpg;49490;197;7
1919;1636243473986;f;Электроплита Electrolux EKC 954908 K;https://holod.ru/pics/140x150/92/538492.jpg;34834;197;7
1920;1636243473999;f;Электроплита Electrolux EKC 962900 W;https://holod.ru/pics/140x150/95/562895.jpg;40859;197;7
1921;1636243484562;f;Электроплита Flama AE 1304 W белый;https://holod.ru/pics/140x150/22/608722.jpg;12090;198;7
1922;1636243484576;f;Электроплита Flama AE 1406 W;https://holod.ru/pics/140x150/12/541612.jpg;11799;198;7
1923;1636243484586;f;Электроплита Flama BES 2411 W;https://holod.ru/pics/140x150/08/650108.jpg;17499;198;7
1924;1636243484598;f;Электроплита Flama AE 1403 B;https://holod.ru/pics/140x150/83/488783.jpg;12599;198;7
1925;1636243484611;f;Электроплита Flama AE 1409 W;https://holod.ru/pics/140x150/24/541724.jpg;12699;198;7
1926;1636243484624;f;Электроплита Flama AE 1401 W;https://holod.ru/pics/140x150/66/541666.jpg;13299;198;7
1927;1636243484637;f;Электроплита Flama AE 1403 W;https://holod.ru/pics/140x150/73/461573.jpg;12299;198;7
1928;1636243484651;f;Электроплита Flama CE 3201 W;https://holod.ru/pics/140x150/24/509124.jpg;9699;198;7
1929;1636243484665;f;Электроплита Flama BES 2411 B;https://holod.ru/pics/140x150/06/650106.jpg;18090;198;7
1930;1636243484675;f;Электроплита Flama AE 1402 W;https://holod.ru/pics/140x150/60/541660.jpg;12899;198;7
1931;1636243495281;f;Электроплита GEFEST ПЭ 6760-03;https://holod.ru/pics/140x150/92/677292.jpg;4359;199;7
1932;1636243495296;f;Электроплита GEFEST ЭПНД 5140-01 0121;https://holod.ru/pics/140x150/05/552005.jpg;17999;199;7
1933;1636243495308;f;Электроплита GEFEST ЭПНД 6560-03 0057;https://holod.ru/pics/140x150/83/485083.jpg;31899;199;7
1934;1636243495323;f;Электроплита GEFEST 6140-02 0001;https://holod.ru/pics/140x150/22/447622.jpg;20699;199;7
1935;1636243495335;f;Электроплита GEFEST ЭП Н Д 6560-03 0053;https://holod.ru/pics/140x150/90/677290.jpg;31499;199;7
1936;1636243495348;f;Электроплита GEFEST Брест ЭПНД 5140-01 0001;https://holod.ru/pics/140x150/15/450115.jpg;17199;199;7
1937;1636243495361;f;Электроплита GEFEST ЭПНД 5140-02;https://holod.ru/pics/140x150/81/485081.jpg;19199;199;7
1938;1636243495375;f;Электроплита GEFEST Брест ЭПНД 6140-01;https://holod.ru/pics/140x150/65/418865.jpg;17499;199;7
1939;1636243495390;f;Электроплита GEFEST Брест ЭПНД 6140-03;https://holod.ru/pics/140x150/73/418873.jpg;22499;199;7
1940;1636243495404;f;Электроплита GEFEST ЭПНД 6560-03 0054;https://holod.ru/pics/140x150/68/631168.jpg;31399;199;7
1941;1636243495417;f;Электроплита GEFEST ЭПНД 5560-03 0057;https://holod.ru/pics/140x150/42/495342.jpg;31599;199;7
1942;1636243495430;f;Электроплита GEFEST Брест ЭПНД 5140 0001;https://holod.ru/pics/140x150/14/450114.jpg;14399;199;7
1943;1636243495444;f;Электроплита GEFEST ЭПНД 5160-02 0095;https://holod.ru/pics/140x150/49/477549.jpg;25599;199;7
1944;1636243495457;f;Электроплита GEFEST Брест ЭПНД 5140-01;https://holod.ru/pics/140x150/17/450117.jpg;16799;199;7
1945;1636243495470;f;Электроплита GEFEST Брест ЭПНД 6140-02;https://holod.ru/pics/140x150/71/418871.jpg;20199;199;7
1946;1636243495484;f;Электроплита GEFEST ЭПНД 5560-03 0054;https://holod.ru/pics/140x150/22/628322.jpg;3709;199;7
1947;1636243495496;f;Электроплита GEFEST Брест ЭПНД 5140;https://holod.ru/pics/140x150/12/450112.jpg;14099;199;7
1948;1636243495509;f;Электроплита GEFEST ПЭ 6570-04;https://holod.ru/pics/140x150/68/503768.jpg;51499;199;7
1949;1636243495522;f;Электроплита GEFEST ЭПНД 5160-01 0033;https://holod.ru/pics/140x150/47/477547.jpg;24499;199;7
1950;1636243495542;f;Электроплита GEFEST ЭПНД 5560-03 0053;https://holod.ru/pics/140x150/86/615986.jpg;30799;199;7
1951;1636243495562;f;Электроплита GEFEST ЭПНД 5140-01 0036;https://holod.ru/pics/140x150/93/451793.jpg;15499;199;7
1952;1636243495574;f;Электроплита GEFEST 6140-03 0001;https://holod.ru/pics/140x150/23/447623.jpg;22899;199;7
1953;1636243495587;f;Электроплита GEFEST ЭП Н Д 6560-03 0052;https://holod.ru/pics/140x150/72/677272.jpg;37399;199;7
1954;1636243495598;f;Электроплита GEFEST ЭПНД 5140-02 0038;https://holod.ru/pics/140x150/95/451795.jpg;17999;199;7
1955;1636243495613;f;Электроплита GEFEST ПЭ 6570-04 0057;https://holod.ru/pics/140x150/70/503770.jpg;45399;199;7
1956;1636243495625;f;Электроплита GEFEST ЭП Н Д 5560-03 0052;https://holod.ru/pics/140x150/64/677264.jpg;3669;199;7
1957;1636243495638;f;Электроплита GEFEST ЭПНД 5140-02 0037;https://holod.ru/pics/140x150/94/451794.jpg;17699;199;7
1958;1636243495651;f;Электроплита GEFEST ЭПНД 5140-01 0035;https://holod.ru/pics/140x150/92/451792.jpg;15199;199;7
1959;1636243495663;f;Электроплита GEFEST ЭПНД 5560-03 0039;https://holod.ru/pics/140x150/40/495340.jpg;35699;199;7
1960;1636243495675;f;Электроплита GEFEST ЭПНД 6560-03 0058;https://holod.ru/pics/140x150/24/512724.jpg;35599;199;7
1961;1636243495688;f;Электроплита GEFEST ЭПНД 5140 0031;https://holod.ru/pics/140x150/91/451791.jpg;12899;199;7
1962;1636243495700;f;Электроплита GEFEST ЭПНД 6560-03 0039;https://holod.ru/pics/140x150/38/495338.jpg;36299;199;7
1963;1636243506302;f;Электроплита Gorenje EC5341SG;https://holod.ru/pics/140x150/78/706678.jpg;42990;200;7
1964;1636243506312;f;Электроплита Gorenje EC 6111 WG;https://holod.ru/pics/140x150/08/526308.jpg;29099;200;7
1965;1636243506324;f;Электроплита Gorenje EC6341WD;https://holod.ru/pics/140x150/94/719994.jpg;48490;200;7
1966;1636243506336;f;Электроплита Gorenje EC6342XC;https://holod.ru/pics/140x150/04/720004.jpg;46799;200;7
1967;1636243506348;f;Электроплита Gorenje ECS6350XC;https://holod.ru/pics/140x150/53/763753.jpg;48499;200;7
1968;1636243506362;f;Электроплита Gorenje EC 5112 WG-B;https://holod.ru/pics/140x150/36/534836.jpg;24699;200;7
1969;1636243506374;f;Электроплита Gorenje EC535G;https://holod.ru/pics/140x150/82/719982.jpg;31999;200;7
1970;1636243506387;f;Электроплита Gorenje ECS6350WC;https://holod.ru/pics/140x150/55/763755.jpg;41399;200;7
1971;1636243506398;f;Электроплита Gorenje ECS5350WA;https://holod.ru/pics/140x150/57/763757.jpg;35499;200;7
1972;1636243506411;f;Электроплита Gorenje EC 6341 WC;https://holod.ru/pics/140x150/14/523214.jpg;47399;200;7
1973;1636243506423;f;Электроплита Gorenje ECS5250CLI;https://holod.ru/pics/140x150/47/763747.jpg;50990;200;7
1974;1636243506436;f;Электроплита Gorenje ECS5250CLB;https://holod.ru/pics/140x150/45/763745.jpg;50990;200;7
1975;1636243506447;f;Электроплита Gorenje EC 6341 XC;https://holod.ru/pics/140x150/12/523212.jpg;57490;200;7
1976;1636243506458;f;Электроплита Gorenje EC 62 CLI;https://holod.ru/pics/140x150/50/542050.jpg;54990;200;7
1977;1636243506470;f;Электроплита Gorenje EC 52 CLI;https://holod.ru/pics/140x150/36/542036.jpg;50490;200;7
1978;1636243506481;f;Электроплита Gorenje EC 5121 WG-B;https://holod.ru/pics/140x150/06/533506.jpg;21970;200;7
1979;1636243517031;f;Электроплита Haier HCX-5CDPX1;https://holod.ru/pics/140x150/90/539990.jpg;40299;201;7
1980;1636243517042;f;Электроплита Haier HCX-5CDPC1;https://holod.ru/pics/140x150/94/539994.jpg;36990;201;7
1981;1636243517053;f;Электроплита Haier HCX-5CDPW1;https://holod.ru/pics/140x150/98/539998.jpg;35990;201;7
1982;1636243527750;f;Электроплита Hansa FCCX58223;https://holod.ru/pics/140x150/24/648624.jpg;36990;202;7
1983;1636243527766;f;Электроплита Hansa FCCW 68225 Titanium;https://holod.ru/pics/140x150/62/434862.jpg;47890;202;7
1984;1636243527778;f;Электроплита Hansa FCCX 68225;https://holod.ru/pics/140x150/06/649106.jpg;51990;202;7
1985;1636243527795;f;Электроплита Hansa FCCW58223;https://holod.ru/pics/140x150/22/648622.jpg;34990;202;7
1986;1636243527809;f;Электроплита Hansa FCCW530001;https://holod.ru/pics/140x150/32/708632.jpg;22990;202;7
1987;1636243527821;f;Электроплита Hansa FCEW 68220;https://holod.ru/pics/140x150/22/598822.jpg;31590;202;7
1988;1636243527836;f;Электроплита Hansa Integra FCEX 54110;https://holod.ru/pics/140x150/15/435015.jpg;27990;202;7
1989;1636243527850;f;Электроплита Hansa FCCS63000;https://holod.ru/pics/140x150/08/709408.jpg;27990;202;7
1990;1636243527863;f;Электроплита Hansa FCCX 58235 TITANIUM;https://holod.ru/pics/140x150/06/445906.jpg;46490;202;7
1991;1636243527878;f;Электроплита Hansa FCCX58204;https://holod.ru/pics/140x150/26/649126.jpg;37990;202;7
1992;1636243527891;f;Электроплита Hansa FCCX 64000;https://holod.ru/pics/140x150/10/649110.jpg;32390;202;7
1993;1636243527901;f;Электроплита Hansa FCCX58203;https://holod.ru/pics/140x150/20/649120.jpg;33490;202;7
1994;1636243527911;f;Электроплита Hansa FCCW58277;https://holod.ru/pics/140x150/26/648626.jpg;32490;202;7
1995;1636243527923;f;Электроплита Hansa FCEW 63010 Integra;https://holod.ru/pics/140x150/72/434872.jpg;27790;202;7
1996;1636243527932;f;Электроплита Hansa FCEW 53000 Integra;https://holod.ru/pics/140x150/91/461991.jpg;20990;202;7
1997;1636243527941;f;Электроплита Hansa FCCX 54100 Integra;https://holod.ru/pics/140x150/76/434876.jpg;33490;202;7
1998;1636243527967;f;Электроплита Hansa FCCW 54002;https://holod.ru/pics/140x150/06/542106.jpg;26990;202;7
1999;1636243527987;f;Электроплита Hansa FCCX 59129;https://holod.ru/pics/140x150/64/451364.jpg;41990;202;7
2000;1636243528001;f;Электроплита Hansa FCEB 53000;https://holod.ru/pics/140x150/08/649108.jpg;24190;202;7
2001;1636243528012;f;Электроплита Hansa FCCW 53000;https://holod.ru/pics/140x150/00/542100.jpg;23599;202;7
2002;1636243528032;f;Электроплита Hansa FCCW 58212;https://holod.ru/pics/140x150/30/445930.jpg;34990;202;7
2003;1636243528046;f;Электроплита Hansa FCEW 53001 Integra;https://holod.ru/pics/140x150/11/435011.jpg;17899;202;7
2004;1636243528058;f;Электроплита Hansa FCCW 54000 Integra;https://holod.ru/pics/140x150/77/434877.jpg;26490;202;7
2005;1636243528073;f;Электроплита Hansa Integra FCCB 54000;https://holod.ru/pics/140x150/21/434921.jpg;28990;202;7
2006;1636243528094;f;Электроплита Hansa FCCX 58225;https://holod.ru/pics/140x150/23/445923.jpg;43399;202;7
2007;1636243528149;f;Электроплита Hansa Integra FCEW 54120;https://holod.ru/pics/140x150/14/435014.jpg;22199;202;7
2008;1636243528201;f;Электроплита Hansa FCCW 58245 Titanium;https://holod.ru/pics/140x150/99/448399.jpg;40299;202;7
2009;1636243528224;f;Электроплита Hansa FCCW68200;https://holod.ru/pics/140x150/12/708512.jpg;36990;202;7
2010;1636243528237;f;Электроплита Hansa FCCW680009;https://holod.ru/pics/140x150/32/648632.jpg;35490;202;7
2011;1636243528248;f;Электроплита Hansa FCCW58203;https://holod.ru/pics/140x150/22/649122.jpg;31499;202;7
2013;1636243549326;f;Электроплита Hotpoint-Ariston HS5V5PMX/RU;https://holod.ru/pics/140x150/34/609834.jpg;39399;203;7
2014;1636243549338;f;Электроплита Hotpoint-Ariston HS5V5PMW/RU;https://holod.ru/pics/140x150/32/609832.jpg;34850;203;7
2015;1636243549350;f;Электроплита Hotpoint-Ariston HS5V5CMX/RU;https://holod.ru/pics/140x150/30/609830.jpg;4309;203;7
2016;1636243549362;f;Электроплита Hotpoint-Ariston H6V5 D 60 (X) RU;https://holod.ru/pics/140x150/31/455031.jpg;31289;203;7
2017;1636243559955;f;Электроплита Indesit IS5V4PHW/RU;https://holod.ru/pics/140x150/44/609844.jpg;33490;204;7
2018;1636243559971;f;Электроплита Indesit IS5E4KHW/RU;https://holod.ru/pics/140x150/36/609836.jpg;23489;204;7
2019;1636243570752;f;Электроплита Kaiser HC 62010 W Moire;https://holod.ru/pics/140x150/23/436223.jpg;74699;205;7
2020;1636243570782;f;Электроплита Kaiser HC 62010 B Moire;https://holod.ru/pics/140x150/17/436217.jpg;74699;205;7
2021;1636243570801;f;Электроплита Kaiser HC 52010 S Moire;https://holod.ru/pics/140x150/99/436199.jpg;49499;205;7
2022;1636243570815;f;Электроплита Kaiser HC 52010 R Moire;https://holod.ru/pics/140x150/87/434887.jpg;70899;205;7
